LineId,Month,Date,Time,Level,Component,PID,Content,EventId,EventTemplate
14854,Aug,17,10:29:05,ns1,ntpd,,ntpd shutdown succeeded,E92,ntpd shutdown succeeded
14855,Aug,17,10:29:05,ns1,dd,,1+0 records in,E99,<*> records in
14856,Aug,17,10:29:05,ns1,dd,,1+0 records out,E100,<*> records out
14857,Aug,17,10:29:05,ns1,random,,Saving random seed:  succeeded,E287,Saving random seed: succeeded
14858,Aug,17,10:29:05,ns1,rpc.statd,501.0,"Caught signal 15, un-registering and exiting.",E236,Caught signal <*> un-registering and exiting.
14859,Aug,17,10:29:06,ns1,nfslock,,rpc.statd shutdown succeeded,E65,rpc.statd shutdown succeeded
14860,Aug,17,10:29:07,ns1,portmap,,portmap shutdown succeeded,E66,portmap shutdown succeeded
14863,Aug,17,10:29:08,ns1,syslog,,klogd shutdown succeeded,E40,klogd shutdown succeeded
14864,Aug,17,10:30:10,ns1,syslogd 1.4-0,,restart.,E0,restart.
14865,Aug,17,10:30:10,ns1,syslog,,syslogd startup succeeded,E33,syslogd startup succeeded
14866,Aug,17,10:30:10,ns1,syslog,,klogd startup succeeded,E37,klogd startup succeeded
14869,Aug,17,10:30:10,ns1,portmap,,portmap startup succeeded,E41,portmap startup succeeded
14885,Aug,17,10:30:10,ns1,nfslock,,rpc.statd startup succeeded,E42,rpc.statd startup succeeded
14886,Aug,17,10:30:10,ns1,rpc.statd,501.0,Version 0.3.1 Starting,E70,Version <*> <*>
14893,Aug,17,10:30:11,ns1,keytable,,Loading keymap:,E76,Loading keymap: 
14903,Aug,17,10:30:11,ns1,keytable,,Loading system font:,E270,Loading system font: 
14913,Aug,17,10:30:11,ns1,rc,,Starting keytable:  succeeded,E77,Starting keytable: succeeded
14935,Aug,17,10:30:11,ns1,random,,Initializing random number generator:  succeeded,E156,<*> <*> number generator: succeeded
14973,Aug,17,10:30:12,ns1,netfs,,Mounting other filesystems:  succeeded,E277,Mounting <*> <*> succeeded
14982,Aug,17,10:30:12,ns1,apmd,,apmd startup succeeded,E43,apmd startup succeeded
14983,Aug,17,10:30:12,ns1,apmd,585.0,"Version 3.0final (APM BIOS 1.2, Linux driver 1.14)",E117,Version 3.0final (APM BIOS <*> Linux driver <*>
14990,Aug,17,10:29:54,ns1,rc.sysinit,,Mounting proc filesystem:  succeeded,E277,Mounting <*> <*> succeeded
14991,Aug,17,10:30:12,ns1,apmd,585.0,Charge: * * * (-1% unknown),E226,Charge: * * * (-1% unknown)
14993,Aug,17,10:29:54,ns1,sysctl,,net.ipv4.ip_forward = 0,E83,net.ipv4.ip_forward = <*>
14995,Aug,17,10:29:54,ns1,sysctl,,net.ipv4.conf.all.rp_filter = 1,E84,net.ipv4.conf.all.rp_filter = <*>
14997,Aug,17,10:29:54,ns1,sysctl,,kernel.sysrq = 0,E85,kernel.sysrq = <*>
14999,Aug,17,10:29:54,ns1,rc.sysinit,,Configuring kernel parameters:  succeeded,E280,Configuring kernel parameters: succeeded
15001,Aug,17,10:29:54,ns1,date,,Tue Aug 17 10:29:48 EDT 2004,E247,Tue Aug <*> <*> EDT <*>
15003,Aug,17,10:29:54,ns1,rc.sysinit,,Setting clock  (localtime): Tue Aug 17 10:29:48 EDT 2004 succeeded,E29,Setting clock (localtime): <*> <*> <*> <*> EDT <*> succeeded
15005,Aug,17,10:29:54,ns1,rc.sysinit,,Loading default keymap succeeded,E281,Loading default keymap succeeded
15007,Aug,17,10:29:54,ns1,rc.sysinit,,Setting default font (lat0-sun16):  succeeded,E158,<*> <*> font (lat0-sun16): succeeded
15009,Aug,17,10:29:54,ns1,rc.sysinit,,Activating swap partitions:  succeeded,E266,<*> swap <*> succeeded
15011,Aug,17,10:29:54,ns1,rc.sysinit,,Setting hostname ns1.bkwconsulting.com:  succeeded,E267,<*> hostname <*> succeeded
15012,Aug,17,10:29:54,ns1,rc.sysinit,,Mounting USB filesystem:  succeeded,E282,Mounting USB filesystem: succeeded
15013,Aug,17,10:29:54,ns1,rc.sysinit,,Initializing USB controller (usb-uhci):  succeeded,E160,Initializing USB controller (usb-uhci): succeeded
15014,Aug,17,10:29:54,ns1,fsck,,"/: clean, 17046/66264 files, 63476/265041 blocks",E240,"<*> clean, <*> files, <*> blocks"
15015,Aug,17,10:29:54,ns1,rc.sysinit,,Checking root filesystem succeeded,E274,Checking <*> <*> succeeded
15016,Aug,17,10:29:54,ns1,rc.sysinit,,Remounting root filesystem in read-write mode:  succeeded,E179,<*> root filesystem in <*> mode: succeeded
15017,Aug,17,10:30:13,ns1,automount,634.0,"starting automounter version 3.1.7, path = /misc, maptype = file, mapname = /etc/auto.misc",E318,"starting automounter version <*> path = /misc, maptype = file, mapname = /etc/auto.misc"
15018,Aug,17,10:30:13,ns1,autofs,,autofs startup succeeded,E35,autofs startup succeeded
15019,Aug,17,10:29:55,ns1,rc.sysinit,,Finding module dependencies:  succeeded,E258,Finding <*> dependencies: succeeded
15020,Aug,17,10:29:55,ns1,fsck,,"/boot: clean, 26/14056 files, 5265/56196 blocks",E240,"<*> clean, <*> files, <*> blocks"
15021,Aug,17,10:29:55,ns1,fsck,,"/home: clean, 911/780288 files, 200825/1560305 blocks",E240,"<*> clean, <*> files, <*> blocks"
15022,Aug,17,10:29:55,ns1,fsck,,"/usr: clean, 51695/780288 files, 240738/1560305 blocks",E240,"<*> clean, <*> files, <*> blocks"
15023,Aug,17,10:29:55,ns1,fsck,,"/var: clean, 20533/66264 files, 193376/265041 blocks",E240,"<*> clean, <*> files, <*> blocks"
15024,Aug,17,10:29:55,ns1,rc.sysinit,,Checking filesystems succeeded,E86,Checking filesystems succeeded
15025,Aug,17,10:30:13,ns1,atd,,atd startup succeeded,E44,atd startup succeeded
15026,Aug,17,10:29:56,ns1,rc.sysinit,,Mounting local filesystems:  succeeded,E277,Mounting <*> <*> succeeded
15027,Aug,17,10:29:56,ns1,rc.sysinit,,Turning on process accounting succeeded,E159,<*> <*> process accounting succeeded
15028,Aug,17,10:29:56,ns1,rc.sysinit,,Turning on user and group quotas for local filesystems:  succeeded,E31,Turning on user and group quotas for local filesystems: succeeded
15029,Aug,17,10:29:57,ns1,rc.sysinit,,Enabling swap space:  succeeded,E278,Enabling <*> <*> succeeded
15030,Aug,17,10:29:58,ns1,init,,Entering runlevel: 3,E73,Entering runlevel: <*>
15031,Aug,17,10:29:58,ns1,kudzu,,Updating /etc/fstab succeeded,E74,Updating /etc/fstab <*>
15032,Aug,17,10:30:09,ns1,kudzu,,succeeded,E1,succeeded
15033,Aug,17,10:30:09,ns1,sysctl,,net.ipv4.ip_forward = 0,E83,net.ipv4.ip_forward = <*>
15034,Aug,17,10:30:13,ns1,sshd,,Starting sshd:,E78,Starting sshd: 
15035,Aug,17,10:30:09,ns1,sysctl,,net.ipv4.conf.all.rp_filter = 1,E84,net.ipv4.conf.all.rp_filter = <*>
15036,Aug,17,10:30:09,ns1,sysctl,,kernel.sysrq = 0,E85,kernel.sysrq = <*>
15037,Aug,17,10:30:14,ns1,automount,634.0,using kernel protocol version 3,E161,using kernel protocol version <*>
15038,Aug,17,10:30:09,ns1,network,,Setting network parameters:  succeeded,E279,Setting <*> <*> succeeded
15039,Aug,17,10:30:09,ns1,network,,Bringing up interface lo:  succeeded,E152,Bringing up interface lo: succeeded
15040,Aug,17,10:30:10,ns1,network,,Bringing up interface eth0:  succeeded,E153,Bringing up interface eth0: succeeded
15041,Aug,17,10:30:14,ns1,sshd,,succeeded,E1,succeeded
15042,Aug,17,10:30:14,ns1,rc,,Starting sshd:  succeeded,E79,Starting sshd: succeeded
15043,Aug,17,10:30:15,ns1,xinetd,681.0,"chargen disabled, removing",E87,"<*> disabled, removing"
15044,Aug,17,10:30:15,ns1,xinetd,681.0,"chargen-udp disabled, removing",E87,"<*> disabled, removing"
15045,Aug,17,10:30:15,ns1,xinetd,681.0,"time disabled, removing",E87,"<*> disabled, removing"
15046,Aug,17,10:30:15,ns1,xinetd,681.0,"time disabled, removing",E87,"<*> disabled, removing"
15047,Aug,17,10:30:15,ns1,xinetd,681.0,"daytime disabled, removing",E87,"<*> disabled, removing"
15048,Aug,17,10:30:15,ns1,xinetd,681.0,"talk disabled, removing",E87,"<*> disabled, removing"
15049,Aug,17,10:30:15,ns1,xinetd,681.0,"rsync disabled, removing",E87,"<*> disabled, removing"
15050,Aug,17,10:30:15,ns1,xinetd,681.0,"shell disabled, removing",E87,"<*> disabled, removing"
15051,Aug,17,10:30:15,ns1,xinetd,681.0,"login disabled, removing",E87,"<*> disabled, removing"
15052,Aug,17,10:30:15,ns1,xinetd,681.0,"exec disabled, removing",E87,"<*> disabled, removing"
15053,Aug,17,10:30:15,ns1,xinetd,681.0,"pop3s disabled, removing",E87,"<*> disabled, removing"
15054,Aug,17,10:30:15,ns1,xinetd,681.0,"ntalk disabled, removing",E87,"<*> disabled, removing"
15055,Aug,17,10:30:15,ns1,xinetd,681.0,"daytime-udp disabled, removing",E87,"<*> disabled, removing"
15056,Aug,17,10:30:15,ns1,xinetd,681.0,"pop2 disabled, removing",E87,"<*> disabled, removing"
15057,Aug,17,10:30:15,ns1,xinetd,681.0,"imaps disabled, removing",E87,"<*> disabled, removing"
15058,Aug,17,10:30:15,ns1,xinetd,681.0,"echo disabled, removing",E87,"<*> disabled, removing"
15059,Aug,17,10:30:15,ns1,xinetd,681.0,"finger disabled, removing",E87,"<*> disabled, removing"
15060,Aug,17,10:30:15,ns1,xinetd,681.0,"echo-udp disabled, removing",E87,"<*> disabled, removing"
15061,Aug,17,10:30:15,ns1,xinetd,681.0,xinetd Version 2.1.8.9pre14 started with,E142,xinetd Version <*> started with
15062,Aug,17,10:30:15,ns1,xinetd,681.0,libwrap,E2,libwrap
15063,Aug,17,10:30:15,ns1,xinetd,681.0,options compiled in.,E82,options compiled in.
15064,Aug,17,10:30:15,ns1,xinetd,681.0,Started working: 4 available services,E150,Started working: <*> available services
15065,Aug,17,10:30:18,ns1,xinetd,,xinetd startup succeeded,E38,xinetd startup succeeded
15066,Aug,17,10:30:19,ns1,sendmail,,sendmail startup succeeded,E45,sendmail startup succeeded
15067,Aug,17,10:30:19,ns1,gpm,,gpm startup succeeded,E46,gpm startup succeeded
15068,Aug,17,10:30:20,ns1,crond,,crond startup succeeded,E47,crond startup succeeded
15069,Aug,17,10:30:21,ns1,xfs,,listening on port 7100,E268,<*> on <*> <*>
15070,Aug,17,10:30:21,ns1,xfs,,xfs startup succeeded,E48,xfs startup succeeded
15071,Aug,17,10:30:21,ns1,anacron,,anacron startup succeeded,E36,anacron startup succeeded
15072,Aug,17,10:30:23,ns1,httpd,,httpd startup succeeded,E88,httpd startup succeeded
15073,Aug,17,10:30:24,ns1,squid,892.0,Squid Parent: child process 893 started,E231,Squid Parent: child process <*> started
15074,Aug,17,10:30:24,ns1,named,,named startup succeeded,E49,named startup succeeded
15075,Aug,17,10:30:24,ns1,named,902.0,starting BIND 9.1.0 -u named,E143,starting BIND <*> -u named
15076,Aug,17,10:30:24,ns1,named,902.0,using 1 CPU,E75,using <*> <*>
15077,Aug,17,10:30:24,ns1,named,908.0,loading configuration from '/etc/named.conf',E262,loading configuration from '/etc/named.conf'
15078,Aug,17,10:30:25,ns1,named,908.0,the default for the 'auth-nxdomain' option is now 'no',E305,the default for the 'auth-nxdomain' option is now 'no'
15079,Aug,17,10:30:25,ns1,named,908.0,no IPv6 interfaces found,E269,<*> IPv6 <*> found
15080,Aug,17,10:30:25,ns1,named,908.0,"listening on IPv4 interface lo, 127.0.0.1#53",E232,"listening on IPv4 interface lo, <*>"
15081,Aug,17,10:30:25,ns1,named,908.0,"listening on IPv4 interface eth0, 63.126.79.67#53",E233,"listening on IPv4 interface eth0, <*>"
15082,Aug,17,10:30:25,ns1,named,908.0,"listening on IPv4 interface eth0:1, 63.126.79.69#53",E195,listening on IPv4 interface eth0: <*> <*>
15083,Aug,17,10:30:25,ns1,named,908.0,"listening on IPv4 interface eth0:2, 63.126.79.70#53",E195,listening on IPv4 interface eth0: <*> <*>
15084,Aug,17,10:30:25,ns1,named,908.0,"listening on IPv4 interface eth0:3, 63.126.79.71#53",E195,listening on IPv4 interface eth0: <*> <*>
15085,Aug,17,10:30:25,ns1,named,908.0,"listening on IPv4 interface eth0:4, 63.126.79.72#53",E195,listening on IPv4 interface eth0: <*> <*>
15086,Aug,17,10:30:25,ns1,named,908.0,"listening on IPv4 interface eth0:5, 63.126.79.73#53",E195,listening on IPv4 interface eth0: <*> <*>
15087,Aug,17,10:30:25,ns1,named,908.0,"listening on IPv4 interface eth0:6, 63.126.79.75#53",E195,listening on IPv4 interface eth0: <*> <*>
15088,Aug,17,10:30:25,ns1,named,908.0,"listening on IPv4 interface eth0:7, 63.126.79.80#53",E195,listening on IPv4 interface eth0: <*> <*>
15089,Aug,17,10:30:25,ns1,named,908.0,"listening on IPv4 interface eth0:8, 63.126.79.81#53",E195,listening on IPv4 interface eth0: <*> <*>
15090,Aug,17,10:30:25,ns1,named,908.0,"listening on IPv4 interface eth0:9, 63.126.79.82#53",E195,listening on IPv4 interface eth0: <*> <*>
15091,Aug,17,10:30:25,ns1,named,908.0,"listening on IPv4 interface eth0:10, 63.126.79.83#53",E195,listening on IPv4 interface eth0: <*> <*>
15092,Aug,17,10:30:25,ns1,snmpd,,snmpd startup succeeded,E50,snmpd startup succeeded
15093,Aug,17,10:30:25,ns1,named,908.0,"listening on IPv4 interface eth0:11, 63.126.79.84#53",E195,listening on IPv4 interface eth0: <*> <*>
15094,Aug,17,10:30:26,ns1,named,908.0,"listening on IPv4 interface eth0:12, 63.126.79.85#53",E195,listening on IPv4 interface eth0: <*> <*>
15095,Aug,17,10:30:26,ns1,named,908.0,"listening on IPv4 interface eth0:13, 63.126.79.87#53",E195,listening on IPv4 interface eth0: <*> <*>
15096,Aug,17,10:30:26,ns1,named,908.0,"listening on IPv4 interface eth0:14, 63.126.79.89#53",E195,listening on IPv4 interface eth0: <*> <*>
15097,Aug,17,10:30:26,ns1,named,908.0,"listening on IPv4 interface eth0:15, 63.126.79.90#53",E195,listening on IPv4 interface eth0: <*> <*>
15098,Aug,17,10:30:26,ns1,named,908.0,"listening on IPv4 interface eth0:16, 63.126.79.95#53",E195,listening on IPv4 interface eth0: <*> <*>
15099,Aug,17,10:30:26,ns1,named,908.0,"listening on IPv4 interface eth0:17, 63.126.79.100#53",E195,listening on IPv4 interface eth0: <*> <*>
15100,Aug,17,10:30:26,ns1,named,908.0,"listening on IPv4 interface eth0:18, 63.126.79.105#53",E195,listening on IPv4 interface eth0: <*> <*>
15101,Aug,17,10:30:26,ns1,named,908.0,"listening on IPv4 interface eth0:19, 63.126.79.110#53",E195,listening on IPv4 interface eth0: <*> <*>
15102,Aug,17,10:30:26,ns1,named,908.0,"listening on IPv4 interface eth0:20, 63.126.79.115#53",E195,listening on IPv4 interface eth0: <*> <*>
15103,Aug,17,10:30:26,ns1,named,908.0,"listening on IPv4 interface eth0:21, 63.126.79.120#53",E195,listening on IPv4 interface eth0: <*> <*>
15104,Aug,17,10:30:26,ns1,named,908.0,"listening on IPv4 interface eth0:22, 63.126.79.125#53",E195,listening on IPv4 interface eth0: <*> <*>
15105,Aug,17,10:30:26,ns1,ntpd,,ntpd startup succeeded,E91,ntpd startup succeeded
15106,Aug,17,10:30:26,ns1,ntpd,930.0,ntpd 4.0.99k Mon Apr  9 14:50:09 EDT 2001 (1),E309,ntpd <*> Mon Apr <*> <*> EDT <*> <*>
15107,Aug,17,10:30:26,ns1,ntpd,930.0,precision = 11 usec,E290,precision = <*> usec
15108,Aug,17,10:30:26,ns1,ntpd,930.0,using kernel phase-lock loop 0040,E162,using kernel phase-lock loop <*>
15109,Aug,17,10:30:26,ns1,named,908.0,running,E3,running
15110,Aug,17,10:30:26,ns1,ntpd,930.0,frequency initialized 0.000 from /etc/ntp/drift,E163,frequency initialized <*> from /etc/ntp/drift
15111,Aug,17,10:30:27,ns1,ntpd,930.0,using kernel phase-lock loop 0041,E162,using kernel phase-lock loop <*>
15112,Aug,17,10:30:27,ns1,ntpd,930.0,...multicast address 224.0.1.1 using wildcard socket,E234,...multicast address <*> using wildcard socket
15113,Aug,17,10:30:28,ns1,smb,,smbd startup succeeded,E51,smbd startup succeeded
15114,Aug,17,10:30:28,ns1,smb,,nmbd startup succeeded,E52,nmbd startup succeeded
15115,Aug,17,10:30:28,ns1,ucd-snmp,919.0,UCD-SNMP version 4.2,E93,UCD-SNMP version <*>
15116,Aug,17,10:30:29,ns1,identd,,identd startup succeeded,E53,identd startup succeeded
15117,Aug,17,10:30:29,ns1,rsyncd,971.0,rsyncd version 2.4.6 starting,E259,rsyncd <*> <*> starting
15118,Aug,20,09:46:56,ns1,login(pam_unix),974.0,bad username [ ],E295,bad username [ ]
15120,Aug,20,09:46:56,ns1,login(pam_unix),974.0,bad username [],E107,bad username []
15124,Aug,20,09:47:08,ns1,login(pam_unix),975.0,session opened for user tguy by LOGIN(uid=0),E108,session opened for user tguy by LOGIN(uid= <*>
15125,Aug,20,09:47:08,ns1,-- tguy,975.0,LOGIN ON tty2 BY tguy,E125,LOGIN ON tty2 BY tguy
15126,Aug,20,09:49:00,ns1,login(pam_unix),975.0,session closed for user tguy,E126,session closed for user tguy
15127,Aug,8,04:02:10,ns1,syslogd 1.4-0,,restart.,E0,restart.
15128,Aug,8,04:02:10,ns1,syslogd 1.4-0,,restart.,E0,restart.
15129,Aug,8,04:02:10,ns1,syslogd 1.4-0,,restart.,E0,restart.
15130,Aug,8,04:02:10,ns1,syslogd 1.4-0,,restart.,E0,restart.
15131,Aug,8,04:02:10,ns1,syslogd 1.4-0,,restart.,E0,restart.
15167,Aug,8,15:50:18,ns1,ftpd,22485.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
15168,Aug,8,15:50:19,ns1,ftpd,22486.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
15169,Aug,8,15:50:19,ns1,ftpd,22487.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
15170,Aug,8,15:50:19,ns1,ftpd,22488.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
15171,Aug,8,15:50:19,ns1,ftpd,22490.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
15172,Aug,8,15:50:19,ns1,ftpd,22491.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
15173,Aug,8,15:50:19,ns1,ftpd,22492.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
15174,Aug,8,15:50:19,ns1,ftpd,22495.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
15175,Aug,8,15:50:19,ns1,ftpd,22489.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
15176,Aug,8,15:50:19,ns1,ftpd,22497.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
15177,Aug,8,15:50:19,ns1,ftpd,22494.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
15178,Aug,8,15:50:19,ns1,ftpd,22493.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
15179,Aug,8,15:50:19,ns1,ftpd,22496.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
15181,Aug,8,15:50:42,ns1,ftpd,22485.0,FTP session closed,E32,FTP session closed
15182,Aug,8,15:50:49,ns1,ftpd,22498.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
15183,Aug,8,15:50:49,ns1,ftpd,22498.0,getpeername (in.ftpd): Transport endpoint is not connected,E196,getpeername (in.ftpd): Transport endpoint is not connected
